ENSMUSG00000105558	0.0811647
ENSMUSG00000105614	0.0811647
ENSMUSG00000105836	0.0811647
ENSMUSG00000105860	0.0811647
ENSMUSG00000105866	0.0811647
ENSMUSG00000105944	0.0811647
ENSMUSG00000105977	0.0811647
ENSMUSG00000105994	0.0811647
ENSMUSG00000106208	0.0811647
ENSMUSG00000106258	0.0811647
ENSMUSG00000106282	0.0811647
ENSMUSG00000106295	0.0811647
ENSMUSG00000106373	0.0811647
ENSMUSG00000106529	0.0811647
ENSMUSG00000106592	0.0811647
ENSMUSG00000106610	0.0811647
ENSMUSG00000106619	0.0811647
ENSMUSG00000106721	0.0811647
ENSMUSG00000106780	0.0811647
ENSMUSG00000106878	0.0811647
ENSMUSG00000106953	0.0811647
ENSMUSG00000106960	0.0811647
ENSMUSG00000107028	0.0811647
ENSMUSG00000107356	0.0811647
ENSMUSG00000107568	0.0811647
ENSMUSG00000107644	0.0811647
ENSMUSG00000107658	0.0811647
ENSMUSG00000107677	0.0811647
ENSMUSG00000107738	0.0811647
ENSMUSG00000107832	0.0811647
ENSMUSG00000107836	0.0811647
ENSMUSG00000107837	0.0811647
ENSMUSG00000107853	0.0811647
ENSMUSG00000107874	0.0811647
ENSMUSG00000107896	0.0811647
ENSMUSG00000107959	0.0811647
ENSMUSG00000107995	0.0811647
ENSMUSG00000108097	0.0811647
ENSMUSG00000108138	0.0811647
ENSMUSG00000108177	0.0811647
ENSMUSG00000108202	0.0811647
ENSMUSG00000108367	0.0811647
ENSMUSG00000108426	0.0811647
ENSMUSG00000108705	0.0811647
ENSMUSG00000108728	0.0811647
ENSMUSG00000108772	0.0811647
ENSMUSG00000108799	0.0811647
ENSMUSG00000108813	0.0811647
ENSMUSG00000108833	0.0811647
ENSMUSG00000108919	0.0811647
ENSMUSG00000108948	0.0811647
ENSMUSG00000108976	0.0811647
ENSMUSG00000108981	0.0811647
ENSMUSG00000109033	0.0811647
ENSMUSG00000109074	0.0811647
ENSMUSG00000109143	0.0811647
ENSMUSG00000109178	0.0811647
ENSMUSG00000109212	0.0811647
ENSMUSG00000109218	0.0811647
ENSMUSG00000109263	0.0811647
ENSMUSG00000109264	0.0811647
ENSMUSG00000109295	0.0811647
ENSMUSG00000109368	0.0811647
ENSMUSG00000109446	0.0811647
ENSMUSG00000109469	0.0811647
ENSMUSG00000109489	0.0811647
ENSMUSG00000109492	0.0811647
ENSMUSG00000109526	0.0811647
ENSMUSG00000109560	0.0811647
ENSMUSG00000109601	0.0811647
ENSMUSG00000109624	0.0811647
ENSMUSG00000109658	0.0811647
ENSMUSG00000109737	0.0811647
ENSMUSG00000109850	0.0811647
ENSMUSG00000110019	0.0811647
ENSMUSG00000110123	0.0811647
ENSMUSG00000110124	0.0811647
ENSMUSG00000110150	0.0811647
ENSMUSG00000110188	0.0811647
ENSMUSG00000110193	0.0811647
ENSMUSG00000110215	0.0811647
ENSMUSG00000110247	0.0811647
ENSMUSG00000110275	0.0811647
ENSMUSG00000110291	0.0811647
ENSMUSG00000110298	0.0811647
ENSMUSG00000110328	0.0811647
ENSMUSG00000110347	0.0811647
ENSMUSG00000110353	0.0811647
ENSMUSG00000110404	0.0811647
ENSMUSG00000110446	0.0811647
ENSMUSG00000110484	0.0811647
ENSMUSG00000110515	0.0811647
ENSMUSG00000110545	0.0811647
ENSMUSG00000110562	0.0811647
ENSMUSG00000110563	0.0811647
ENSMUSG00000110585	0.0811647
ENSMUSG00000110589	0.0811647
ENSMUSG00000110612	0.0811647
ENSMUSG00000110617	0.0811647
ENSMUSG00000110650	0.0811647
ENSMUSG00000110658	0.0811647
ENSMUSG00000110768	0.0811647
ENSMUSG00000110887	0.0811647
ENSMUSG00000110897	0.0811647
ENSMUSG00000110926	0.0811647
ENSMUSG00000110947	0.0811647
ENSMUSG00000110964	0.0811647
ENSMUSG00000110990	0.0811647
ENSMUSG00000111057	0.0811647
ENSMUSG00000111112	0.0811647
ENSMUSG00000111118	0.0811647
ENSMUSG00000111273	0.0811647
ENSMUSG00000111313	0.0811647
ENSMUSG00000111432	0.0811647
ENSMUSG00000111477	0.0811647
ENSMUSG00000111512	0.0811647
ENSMUSG00000111591	0.0811647
ENSMUSG00000111671	0.0811647
ENSMUSG00000111760	0.0811647
ENSMUSG00000111772	0.0811647
ENSMUSG00000111900	0.0811647
ENSMUSG00000112033	0.0811647
ENSMUSG00000112115	0.0811647
ENSMUSG00000112129	0.0811647
ENSMUSG00000112163	0.0811647
ENSMUSG00000112173	0.0811647
ENSMUSG00000112184	0.0811647
ENSMUSG00000112328	0.0811647
ENSMUSG00000112428	0.0811647
ENSMUSG00000112479	0.0811647
ENSMUSG00000112612	0.0811647
ENSMUSG00000112617	0.0811647
ENSMUSG00000112621	0.0811647
ENSMUSG00000112625	0.0811647
ENSMUSG00000112650	0.0811647
ENSMUSG00000112657	0.0811647
ENSMUSG00000112777	0.0811647
ENSMUSG00000112861	0.0811647
ENSMUSG00000112892	0.0811647
ENSMUSG00000112978	0.0811647
ENSMUSG00000112986	0.0811647
ENSMUSG00000113022	0.0811647
ENSMUSG00000113027	0.0811647
ENSMUSG00000113080	0.0811647
ENSMUSG00000113091	0.0811647
ENSMUSG00000113113	0.0811647
ENSMUSG00000113202	0.0811647
ENSMUSG00000113240	0.0811647
ENSMUSG00000113267	0.0811647
ENSMUSG00000113292	0.0811647
ENSMUSG00000113423	0.0811647
ENSMUSG00000113496	0.0811647
ENSMUSG00000113511	0.0811647
ENSMUSG00000113552	0.0811647
ENSMUSG00000113577	0.0811647
ENSMUSG00000113593	0.0811647
ENSMUSG00000113596	0.0811647
ENSMUSG00000113664	0.0811647
ENSMUSG00000113686	0.0811647
ENSMUSG00000113701	0.0811647
ENSMUSG00000113719	0.0811647
ENSMUSG00000113873	0.0811647
ENSMUSG00000113929	0.0811647
ENSMUSG00000113946	0.0811647
ENSMUSG00000113996	0.0811647
ENSMUSG00000114023	0.0811647
ENSMUSG00000114041	0.0811647
ENSMUSG00000114135	0.0811647
ENSMUSG00000114245	0.0811647
ENSMUSG00000114259	0.0811647
ENSMUSG00000114374	0.0811647
ENSMUSG00000114375	0.0811647
ENSMUSG00000114426	0.0811647
ENSMUSG00000114455	0.0811647
ENSMUSG00000114481	0.0811647
ENSMUSG00000114494	0.0811647
ENSMUSG00000114497	0.0811647
ENSMUSG00000114558	0.0811647
ENSMUSG00000114592	0.0811647
ENSMUSG00000114619	0.0811647
ENSMUSG00000114692	0.0811647
ENSMUSG00000114737	0.0811647
ENSMUSG00000114738	0.0811647
ENSMUSG00000114785	0.0811647
ENSMUSG00000114812	0.0811647
ENSMUSG00000114918	0.0811647
ENSMUSG00000115357	0.0811647
ENSMUSG00000115412	0.0811647
ENSMUSG00000115436	0.0811647
ENSMUSG00000115571	0.0811647
ENSMUSG00000115592	0.0811647
ENSMUSG00000115633	0.0811647
ENSMUSG00000115649	0.0811647
ENSMUSG00000115653	0.0811647
ENSMUSG00000115700	0.0811647
ENSMUSG00000115726	0.0811647
ENSMUSG00000115812	0.0811647
ENSMUSG00000115819	0.0811647
ENSMUSG00000115899	0.0811647
ENSMUSG00000115927	0.0811647
ENSMUSG00000115931	0.0811647
ENSMUSG00000116022	0.0811647
ENSMUSG00000116158	0.0811647
ENSMUSG00000116327	0.0811647
ENSMUSG00000116363	0.0811647
ENSMUSG00000116387	0.0811647
ENSMUSG00000116438	0.0811647
ENSMUSG00000116472	0.0811647
ENSMUSG00000116481	0.0811647
ENSMUSG00000116526	0.0811647
ENSMUSG00000116527	0.0811647
ENSMUSG00000116529	0.0811647
ENSMUSG00000116553	0.0811647
ENSMUSG00000116784	0.0811647
ENSMUSG00000116863	0.0811647
ENSMUSG00000116928	0.0811647
ENSMUSG00000116940	0.0811647
ENSMUSG00000117031	0.0811647
ENSMUSG00000117154	0.0811647
ENSMUSG00000117262	0.0811647
ENSMUSG00000117268	0.0811647
ENSMUSG00000117327	0.0811647
ENSMUSG00000117359	0.0811647
ENSMUSG00000117374	0.0811647
ENSMUSG00000117385	0.0811647
ENSMUSG00000117406	0.0811647
ENSMUSG00000117409	0.0811647
ENSMUSG00000117416	0.0811647
ENSMUSG00000117447	0.0811647
ENSMUSG00000117449	0.0811647
ENSMUSG00000117544	0.0811647
ENSMUSG00000117563	0.0811647
ENSMUSG00000117621	0.0811647
ENSMUSG00000117639	0.0811647
ENSMUSG00000117747	0.0811647
ENSMUSG00000117753	0.0811647
ENSMUSG00000117788	0.0811647
ENSMUSG00000117804	0.0811647
ENSMUSG00000117810	0.0811647
ENSMUSG00000117820	0.0811647
ENSMUSG00000117877	0.0811647
ENSMUSG00000117903	0.0811647
ENSMUSG00000117910	0.0811647
ENSMUSG00000117918	0.0811647
ENSMUSG00000118089	0.0811647
ENSMUSG00000118116	0.0811647
ENSMUSG00000118144	0.0811647
ENSMUSG00000118185	0.0811647
ENSMUSG00000118186	0.0811647
ENSMUSG00000118211	0.0811647
ENSMUSG00000118246	0.0811647
ENSMUSG00000118410	0.0811647
ENSMUSG00000021474	0.0811821
ENSMUSG00000116273	0.0811912
ENSMUSG00000044724	0.0812042
ENSMUSG00000097905	0.0812042
ENSMUSG00000028931	0.0812094
ENSMUSG00000046826	0.0812534
ENSMUSG00000089988	0.0813199
ENSMUSG00000034432	0.0813219
ENSMUSG00000033276	0.0813348
ENSMUSG00000042010	0.0813589
ENSMUSG00000117988	0.0814337
ENSMUSG00000118069	0.0814337
ENSMUSG00000036027	0.0815608
ENSMUSG00000046139	0.0815886
ENSMUSG00000049686	0.0815906
ENSMUSG00000054676	0.0815991
ENSMUSG00000095457	0.0816301
ENSMUSG00000037509	0.0817059
ENSMUSG00000001229	0.0817381
ENSMUSG00000028932	0.0818145
ENSMUSG00000049164	0.0818843
ENSMUSG00000005148	0.0819897
ENSMUSG00000014959	0.082037
ENSMUSG00000117748	0.0820375
ENSMUSG00000108302	0.0822042
ENSMUSG00000025202	0.0822304
ENSMUSG00000067847	0.0822331
ENSMUSG00000004267	0.0822777
ENSMUSG00000055660	0.0822828
ENSMUSG00000048406	0.0823092
ENSMUSG00000029060	0.0823107
ENSMUSG00000074607	0.0823379
ENSMUSG00000028902	0.0824184
ENSMUSG00000001964	0.0825607
ENSMUSG00000022295	0.0825946
ENSMUSG00000116394	0.0825946
ENSMUSG00000032598	0.0826669
ENSMUSG00000107055	0.0826669
ENSMUSG00000006398	0.0827557
ENSMUSG00000053158	0.0829063
ENSMUSG00000007411	0.0829301
ENSMUSG00000038368	0.0830146
ENSMUSG00000071256	0.0830455
ENSMUSG00000021823	0.0830746
ENSMUSG00000107789	0.083183
ENSMUSG00000037813	0.0832557
ENSMUSG00000032643	0.0832769
ENSMUSG00000061024	0.0833071
ENSMUSG00000019891	0.0833092
ENSMUSG00000028970	0.0835078
ENSMUSG00000075395	0.0835201
ENSMUSG00000039087	0.0835927
ENSMUSG00000020923	0.0838192
ENSMUSG00000096966	0.0838873
ENSMUSG00000004264	0.0841346
ENSMUSG00000025867	0.0842887
ENSMUSG00000082154	0.0843588
ENSMUSG00000062093	0.0843907
ENSMUSG00000018501	0.0845588
ENSMUSG00000031144	0.0846551
ENSMUSG00000000823	0.0847076
ENSMUSG00000021737	0.0848076
ENSMUSG00000037703	0.0848754
ENSMUSG00000022299	0.0850677
ENSMUSG00000107007	0.0850677
ENSMUSG00000062687	0.0850834
ENSMUSG00000070616	0.0851476
ENSMUSG00000054484	0.0851753
ENSMUSG00000031153	0.0852214
ENSMUSG00000021303	0.0853315
ENSMUSG00000029486	0.0853935
ENSMUSG00000022791	0.0854245
ENSMUSG00000044938	0.0855373
ENSMUSG00000041907	0.0857706
ENSMUSG00000083201	0.0857708
ENSMUSG00000057454	0.085771
ENSMUSG00000112105	0.0857715
ENSMUSG00000042485	0.0857718
ENSMUSG00000091952	0.0857722
ENSMUSG00000064284	0.0858307
ENSMUSG00000050772	0.0859156
ENSMUSG00000010057	0.0859572
ENSMUSG00000028678	0.086002
ENSMUSG00000026988	0.0860888
ENSMUSG00000027939	0.086098
ENSMUSG00000028771	0.0862224
ENSMUSG00000033862	0.0862234
ENSMUSG00000022376	0.0862521
ENSMUSG00000062944	0.0864334
ENSMUSG00000049653	0.0864395
ENSMUSG00000028398	0.0864575
ENSMUSG00000094030	0.0864596
ENSMUSG00000056598	0.0865013
ENSMUSG00000042462	0.0866591
ENSMUSG00000099083	0.0867293
ENSMUSG00000037411	0.0867595
ENSMUSG00000082895	0.0867711
ENSMUSG00000037958	0.086777
ENSMUSG00000101111	0.0868049
ENSMUSG00000097327	0.086918
ENSMUSG00000032508	0.0869611
ENSMUSG00000045374	0.0869717
ENSMUSG00000110443	0.08705
ENSMUSG00000031936	0.0870755
ENSMUSG00000038740	0.0870802
ENSMUSG00000067038	0.0871192
ENSMUSG00000034336	0.0871338
ENSMUSG00000062121	0.0871584
ENSMUSG00000029595	0.0871666
ENSMUSG00000014503	0.0872786
ENSMUSG00000085172	0.087291
ENSMUSG00000117706	0.0872954
ENSMUSG00000038007	0.0872994
ENSMUSG00000013646	0.0873397
ENSMUSG00000012705	0.0873743
ENSMUSG00000050973	0.0874693
ENSMUSG00000054763	0.087573
ENSMUSG00000113963	0.0875733
ENSMUSG00000074497	0.0876227
ENSMUSG00000090053	0.0876231
ENSMUSG00000078793	0.0876384
ENSMUSG00000063157	0.0876441
ENSMUSG00000051095	0.0876511
ENSMUSG00000034623	0.0876538
ENSMUSG00000020096	0.087654
ENSMUSG00000100450	0.0876606
ENSMUSG00000039032	0.0877064
ENSMUSG00000029377	0.0877232
ENSMUSG00000029276	0.087771
ENSMUSG00000025383	0.0877941
ENSMUSG00000021484	0.0878262
ENSMUSG00000027610	0.0878277
ENSMUSG00000020930	0.0879488
ENSMUSG00000002661	0.0880491
ENSMUSG00000024349	0.0880566
ENSMUSG00000038225	0.0880813
ENSMUSG00000048661	0.0881061
ENSMUSG00000082030	0.0881606
ENSMUSG00000070501	0.088165
ENSMUSG00000070853	0.0881791
ENSMUSG00000101589	0.0881864
ENSMUSG00000073755	0.0881867
ENSMUSG00000004540	0.0882076
ENSMUSG00000041700	0.08822
ENSMUSG00000083183	0.088236
ENSMUSG00000093962	0.0882619
ENSMUSG00000105600	0.0882849
ENSMUSG00000082095	0.0882992
ENSMUSG00000024033	0.0883257
ENSMUSG00000074282	0.0883634
ENSMUSG00000109610	0.0884153
ENSMUSG00000115853	0.0884658
ENSMUSG00000055022	0.0884713
ENSMUSG00000071722	0.0885394
ENSMUSG00000028884	0.0886346
ENSMUSG00000116815	0.0886897
ENSMUSG00000039686	0.0887227
ENSMUSG00000023072	0.088752
ENSMUSG00000036822	0.0887939
ENSMUSG00000030533	0.0889052
ENSMUSG00000083364	0.0889307
ENSMUSG00000030231	0.0889453
ENSMUSG00000070337	0.0889487
ENSMUSG00000059901	0.0889722
ENSMUSG00000063844	0.0889809
ENSMUSG00000027827	0.0889824
ENSMUSG00000094764	0.0889869
ENSMUSG00000079103	0.0890013
ENSMUSG00000035638	0.0890028
ENSMUSG00000037525	0.089003
ENSMUSG00000040732	0.0890119
ENSMUSG00000022749	0.0890262
ENSMUSG00000020798	0.0890461
ENSMUSG00000026496	0.0890469
ENSMUSG00000109521	0.0890499
ENSMUSG00000114943	0.089102
ENSMUSG00000017754	0.0891235
ENSMUSG00000044378	0.0891265
ENSMUSG00000028568	0.0891742
ENSMUSG00000094772	0.089255
ENSMUSG00000061848	0.089328
ENSMUSG00000038065	0.0894145
ENSMUSG00000026938	0.0894612
ENSMUSG00000025395	0.0894714
ENSMUSG00000056531	0.0895105
ENSMUSG00000036873	0.089572
ENSMUSG00000020514	0.0895923
ENSMUSG00000034707	0.0895946
ENSMUSG00000096433	0.0896056
ENSMUSG00000040857	0.0897079
ENSMUSG00000026565	0.0902236
ENSMUSG00000037211	0.0902386
ENSMUSG00000040896	0.0902387
ENSMUSG00000053931	0.0902764
ENSMUSG00000062794	0.0902961
ENSMUSG00000064326	0.0903992
ENSMUSG00000019564	0.0905702
ENSMUSG00000060727	0.0905723
ENSMUSG00000022973	0.0906562
ENSMUSG00000021235	0.0907223
ENSMUSG00000089662	0.0908645
ENSMUSG00000024927	0.0909039
ENSMUSG00000058897	0.0909181
ENSMUSG00000094588	0.0911202
ENSMUSG00000033187	0.0912748
ENSMUSG00000070570	0.091356
ENSMUSG00000038271	0.0913647
ENSMUSG00000081249	0.0913846
ENSMUSG00000050812	0.0914805
ENSMUSG00000032611	0.0916564
ENSMUSG00000047415	0.0916727
ENSMUSG00000020546	0.0916789
ENSMUSG00000038721	0.0917212
ENSMUSG00000042505	0.0920402
ENSMUSG00000026646	0.0920454
ENSMUSG00000036777	0.0921394
ENSMUSG00000027176	0.0922413
ENSMUSG00000079415	0.092321
ENSMUSG00000100967	0.0925377
ENSMUSG00000039449	0.0925529
ENSMUSG00000019777	0.0925542
ENSMUSG00000059810	0.0926624
ENSMUSG00000057132	0.0927755
ENSMUSG00000033233	0.0928118
ENSMUSG00000111326	0.0930338
ENSMUSG00000117091	0.0931217
ENSMUSG00000097711	0.0931381
ENSMUSG00000107348	0.0931833
ENSMUSG00000005824	0.0932022
ENSMUSG00000047909	0.0932035
ENSMUSG00000048163	0.0932147
ENSMUSG00000093862	0.0932191
ENSMUSG00000022032	0.0932273
ENSMUSG00000115170	0.0932299
ENSMUSG00000021478	0.0932304
ENSMUSG00000044254	0.0932322
ENSMUSG00000115914	0.093321
ENSMUSG00000035242	0.0933618
ENSMUSG00000022131	0.093377
ENSMUSG00000023972	0.0934377
ENSMUSG00000024109	0.0934575
ENSMUSG00000083844	0.0936961
ENSMUSG00000030189	0.0937061
ENSMUSG00000035951	0.093718
ENSMUSG00000060419	0.0937319
ENSMUSG00000022321	0.0937681
ENSMUSG00000118345	0.0937731
ENSMUSG00000021448	0.0937819
ENSMUSG00000031132	0.0937897
ENSMUSG00000045087	0.0938059
ENSMUSG00000041670	0.0938165
ENSMUSG00000111628	0.0938165
ENSMUSG00000102399	0.0938213
ENSMUSG00000116954	0.0938346
ENSMUSG00000014813	0.0938817
ENSMUSG00000039954	0.0938863
ENSMUSG00000027435	0.0938935
ENSMUSG00000016984	0.0939483
ENSMUSG00000059910	0.0939514
ENSMUSG00000082419	0.0940069
ENSMUSG00000116156	0.0940069
ENSMUSG00000018537	0.0940371
ENSMUSG00000057722	0.0940428
ENSMUSG00000029428	0.0940874
ENSMUSG00000085513	0.0941343
ENSMUSG00000039997	0.0941419
ENSMUSG00000024962	0.0941684
ENSMUSG00000060260	0.0941761
ENSMUSG00000110798	0.0941761
ENSMUSG00000004988	0.0942473
ENSMUSG00000023800	0.0943364
ENSMUSG00000047298	0.0943989
ENSMUSG00000040133	0.0944127
ENSMUSG00000022388	0.0944392
ENSMUSG00000074448	0.0944538
ENSMUSG00000055148	0.0944844
ENSMUSG00000066672	0.0945672
ENSMUSG00000041881	0.0945797
ENSMUSG00000044017	0.0946054
ENSMUSG00000105452	0.0946154
ENSMUSG00000041205	0.0946186
ENSMUSG00000021032	0.0946666
ENSMUSG00000044199	0.0946677
ENSMUSG00000041052	0.0946894
ENSMUSG00000037649	0.0947627
ENSMUSG00000082049	0.0947775
ENSMUSG00000036244	0.0949025
ENSMUSG00000034825	0.0949483
ENSMUSG00000030417	0.095054
ENSMUSG00000079359	0.0950851
ENSMUSG00000092438	0.0951055
ENSMUSG00000031789	0.0952136
ENSMUSG00000038677	0.0952377
ENSMUSG00000033965	0.0952417
ENSMUSG00000026830	0.0952543
ENSMUSG00000030730	0.095259
ENSMUSG00000056214	0.0952703
ENSMUSG00000075165	0.0952758
ENSMUSG00000029337	0.0953023
ENSMUSG00000048703	0.0953251
ENSMUSG00000032065	0.0953394
ENSMUSG00000075225	0.0953534
ENSMUSG00000024518	0.0953583
ENSMUSG00000096964	0.0953835
ENSMUSG00000091736	0.095477
ENSMUSG00000048416	0.0955358
ENSMUSG00000030335	0.0955395
ENSMUSG00000079652	0.0956009
ENSMUSG00000090394	0.0956032
ENSMUSG00000082480	0.0956709
ENSMUSG00000081142	0.0957997
ENSMUSG00000050520	0.0958485
ENSMUSG00000060803	0.0959908
ENSMUSG00000097830	0.0959908
ENSMUSG00000012848	0.0961409
ENSMUSG00000105156	0.096369
ENSMUSG00000093877	0.0963797
ENSMUSG00000029715	0.0964149
ENSMUSG00000085232	0.0964496
ENSMUSG00000026622	0.096494
ENSMUSG00000110797	0.096494
ENSMUSG00000057244	0.0965695
ENSMUSG00000049932	0.0966865
ENSMUSG00000078879	0.0967423
ENSMUSG00000112177	0.0968429
ENSMUSG00000051003	0.0968499
ENSMUSG00000042572	0.0968965
ENSMUSG00000080893	0.0969167
ENSMUSG00000000627	0.0970275
ENSMUSG00000020744	0.0972311
ENSMUSG00000073412	0.0973307
ENSMUSG00000053870	0.0973379
ENSMUSG00000032517	0.0973636
ENSMUSG00000030681	0.0973767
ENSMUSG00000074794	0.0973835
ENSMUSG00000116798	0.0975062
ENSMUSG00000002550	0.0975338
ENSMUSG00000019768	0.0975479
ENSMUSG00000020844	0.0975881
ENSMUSG00000037594	0.0976093
ENSMUSG00000116084	0.0976093
ENSMUSG00000055065	0.0976712
ENSMUSG00000001173	0.0976965
ENSMUSG00000026820	0.0977892
ENSMUSG00000020538	0.0979846
ENSMUSG00000064109	0.0981525
ENSMUSG00000024410	0.0983174
ENSMUSG00000027108	0.0984233
ENSMUSG00000070661	0.0985854
ENSMUSG00000043099	0.0986383
ENSMUSG00000058298	0.0986574
ENSMUSG00000032673	0.0987382
ENSMUSG00000000934	0.0988959
ENSMUSG00000034205	0.0990143
ENSMUSG00000029570	0.0990246
ENSMUSG00000021645	0.0990756
ENSMUSG00000038520	0.0991139
ENSMUSG00000001376	0.0991231
ENSMUSG00000060591	0.0992764
ENSMUSG00000053522	0.0993245
ENSMUSG00000059326	0.0994296
ENSMUSG00000045282	0.0994583
ENSMUSG00000081557	0.0996048
ENSMUSG00000014243	0.0996324
ENSMUSG00000041329	0.0996746
ENSMUSG00000020952	0.0996838
ENSMUSG00000061833	0.0997058
ENSMUSG00000034135	0.0998086
ENSMUSG00000026356	0.0998348
ENSMUSG00000028016	0.0998828
ENSMUSG00000029474	0.0999583
ENSMUSG00000031820	0.100046
ENSMUSG00000051615	0.100061
ENSMUSG00000068964	0.100145
ENSMUSG00000068923	0.100238
ENSMUSG00000056281	0.10026
ENSMUSG00000015889	0.100289
ENSMUSG00000049357	0.100307
ENSMUSG00000074634	0.100323
ENSMUSG00000041258	0.100458
ENSMUSG00000038201	0.100469
ENSMUSG00000015289	0.100483
ENSMUSG00000043384	0.100483
ENSMUSG00000024366	0.100539
ENSMUSG00000021712	0.100543
ENSMUSG00000040557	0.100657
ENSMUSG00000021731	0.100736
ENSMUSG00000025260	0.100847
ENSMUSG00000032274	0.10087
ENSMUSG00000021913	0.100949
ENSMUSG00000043592	0.100981
ENSMUSG00000115974	0.100981
ENSMUSG00000046785	0.100986
ENSMUSG00000028549	0.101016
ENSMUSG00000115904	0.101016
ENSMUSG00000033545	0.101073
ENSMUSG00000062760	0.10109
ENSMUSG00000029438	0.1011
ENSMUSG00000030942	0.101128
ENSMUSG00000025969	0.101242
ENSMUSG00000057706	0.101275
ENSMUSG00000051124	0.101293
ENSMUSG00000052751	0.101434
ENSMUSG00000011256	0.101486
ENSMUSG00000024998	0.101672
ENSMUSG00000103318	0.101686
ENSMUSG00000064289	0.101725
ENSMUSG00000111023	0.101957
ENSMUSG00000089886	0.101982
ENSMUSG00000031068	0.102051
ENSMUSG00000050357	0.102171
ENSMUSG00000020474	0.102361
ENSMUSG00000078765	0.102362
ENSMUSG00000053297	0.102489
ENSMUSG00000046034	0.102538
ENSMUSG00000083012	0.102558
ENSMUSG00000072889	0.102773
ENSMUSG00000030802	0.102956
ENSMUSG00000029379	0.102993
ENSMUSG00000053146	0.103036
ENSMUSG00000037336	0.103075
ENSMUSG00000021281	0.103154
ENSMUSG00000031133	0.10325
ENSMUSG00000092166	0.10329
ENSMUSG00000058748	0.103461
ENSMUSG00000110185	0.103512
ENSMUSG00000025898	0.10354
ENSMUSG00000069565	0.103603
ENSMUSG00000020439	0.103656
ENSMUSG00000026872	0.104043
ENSMUSG00000069170	0.104048
ENSMUSG00000002345	0.104068
ENSMUSG00000058586	0.104182
ENSMUSG00000034639	0.104188
ENSMUSG00000051527	0.104195
ENSMUSG00000025102	0.104292
ENSMUSG00000024947	0.104389
ENSMUSG00000106695	0.104389
ENSMUSG00000027953	0.104421
ENSMUSG00000032469	0.104424
ENSMUSG00000047369	0.104604
ENSMUSG00000091264	0.104662
ENSMUSG00000024251	0.104719
ENSMUSG00000053730	0.104722
ENSMUSG00000025026	0.104994
ENSMUSG00000113691	0.105089
ENSMUSG00000112689	0.105138
ENSMUSG00000064354	0.105176
ENSMUSG00000026888	0.105207
ENSMUSG00000027496	0.105298
ENSMUSG00000075162	0.105356
ENSMUSG00000005373	0.105484
ENSMUSG00000058013	0.105626
ENSMUSG00000048668	0.105671
ENSMUSG00000032988	0.105718
ENSMUSG00000082691	0.105727
ENSMUSG00000038416	0.105967
ENSMUSG00000055932	0.106003
ENSMUSG00000034829	0.106128
ENSMUSG00000047879	0.106177
ENSMUSG00000036371	0.106196
ENSMUSG00000054206	0.106297
ENSMUSG00000045302	0.106333
ENSMUSG00000044244	0.106419
ENSMUSG00000025492	0.106498
ENSMUSG00000063457	0.10653
ENSMUSG00000024074	0.106644
ENSMUSG00000008167	0.106661
ENSMUSG00000001521	0.106723
ENSMUSG00000053111	0.107197
ENSMUSG00000098274	0.107229
ENSMUSG00000079316	0.107336
ENSMUSG00000035064	0.107345
ENSMUSG00000046093	0.107399
ENSMUSG00000042046	0.107457
ENSMUSG00000034145	0.10747
ENSMUSG00000030122	0.107507
ENSMUSG00000087598	0.107533
ENSMUSG00000036167	0.107536
ENSMUSG00000100865	0.107555
ENSMUSG00000070458	0.107635
ENSMUSG00000026709	0.107786
ENSMUSG00000031171	0.10781
ENSMUSG00000107724	0.107851
ENSMUSG00000040127	0.107914
ENSMUSG00000049739	0.107976
ENSMUSG00000022019	0.108056
ENSMUSG00000062116	0.108336
ENSMUSG00000023084	0.10844
ENSMUSG00000028749	0.108471
ENSMUSG00000044624	0.108475
ENSMUSG00000024002	0.108517
ENSMUSG00000045545	0.108554
ENSMUSG00000080059	0.108563
ENSMUSG00000028629	0.108652
ENSMUSG00000029380	0.108657
ENSMUSG00000002835	0.108698
ENSMUSG00000036768	0.10872
ENSMUSG00000025353	0.108844
ENSMUSG00000025165	0.108899
ENSMUSG00000019893	0.10899
ENSMUSG00000072969	0.108994
ENSMUSG00000026427	0.109054
ENSMUSG00000020205	0.109079
ENSMUSG00000020186	0.109242
ENSMUSG00000028840	0.109423
ENSMUSG00000026586	0.109468
ENSMUSG00000029510	0.109479
ENSMUSG00000024645	0.109565
ENSMUSG00000027710	0.109587
ENSMUSG00000030659	0.109674
ENSMUSG00000028378	0.109781
ENSMUSG00000095990	0.109912
ENSMUSG00000036402	0.109993
ENSMUSG00000048153	0.110016
ENSMUSG00000034040	0.110164
ENSMUSG00000041278	0.110181
ENSMUSG00000032443	0.110205
ENSMUSG00000042195	0.110412
ENSMUSG00000050014	0.110465
ENSMUSG00000031506	0.110515
ENSMUSG00000026064	0.110604
ENSMUSG00000031072	0.110677
ENSMUSG00000060935	0.110748
ENSMUSG00000055612	0.111137
ENSMUSG00000030510	0.11117
ENSMUSG00000052026	0.111277
ENSMUSG00000035311	0.11134
ENSMUSG00000030301	0.111344
ENSMUSG00000028688	0.111389
ENSMUSG00000005779	0.111424
ENSMUSG00000022176	0.111453
ENSMUSG00000001415	0.111457
ENSMUSG00000013155	0.111522
ENSMUSG00000031706	0.111752
ENSMUSG00000034525	0.111798
